product_id,units_sold,gross_revenue,net_revenue,discount_total,n_lines,price,cogs,category,segment,size,color,product_name,total_cogs,gross_profit,headline_margin,realised_margin,units_returned,refund_total,n_return_events,ret_changed_mind,ret_defective,ret_late_delivery,ret_not_as_described,ret_wrong_size,avg_rating,n_reviews,pct_1star,pct_5star,return_rate_units,net_gross_profit_after_returns,true_profit,margin_after_returns,margin_destruction_pct,quadrant
487,29872,357068001.73,341108066.86,15959934.87,6684,13019.79912189546,11027.769856245455,Streetwear,Balanced,XL,silver,SaigonFlex UM-92,329421541.14576423,11686525.714235783,0.1529999999999999,0.034260478861768605,1129.0,12241878.26,415.0,197.0,253.0,142.0,172.0,365.0,3.9285714285714284,1190.0,0.05126050420168067,0.3865546218487395,0.03779459025174076,11894999.621936902,5669823.538086343,0.016621780863404184,1.763869799836442,TOXIC (Hi$ Hi-Ret)
826,25908,305999095.33,292806149.83,13192945.5,5748,12730.405428472704,12093.885157049066,Streetwear,Balanced,L,green,HanoiStreet UM-10,313328376.6488272,-20522226.81882721,0.05000000000000025,-0.07008810037201128,996.0,10879460.5,360.0,208.0,187.0,138.0,173.0,290.0,3.823869104908566,1039.0,0.06352261790182868,0.343599615014437,0.03844372394627142,-19356177.70240634,-25378932.510616776,-0.0866748615947838,1.6586761222772515,TOXIC (Hi$ Hi-Ret)
2331,21877,149650261.4,143129932.65,6520328.75,4892,7365.661770148853,6671.816431400832,Streetwear,Performance,XL,black,VietMotion UE-05,145959328.069756,-2829395.4197559953,0.09419999999999991,-0.019768020339077517,935.0,5868240.11,340.0,199.0,160.0,116.0,155.0,305.0,3.9580498866213154,882.0,0.05442176870748299,0.40816326530612246,0.042738949581752526,-2459487.1663962174,-5578561.348076106,-0.038975504597752675,1.9207484258675158,TOXIC (Hi$ Hi-Ret)
609,14322,139357178.96,133573525.34,5783653.62,3178,10426.571033557047,8987.704230926174,Streetwear,Everyday,M,yellow,SaigonFlex UC-74,128721899.99532467,4851625.344675332,0.13800000000000007,0.03632175861441056,638.0,5729880.67,217.0,82.0,108.0,59.0,139.0,250.0,3.921818181818182,550.0,0.06,0.38181818181818183,0.0445468509984639,4855899.974006232,1988822.3243407821,0.014889345169848626,2.1432413444561935,TOXIC (Hi$ Hi-Ret)
2332,29448,159519371.62,152691061.86,6828309.76,6542,5799.628950298211,4554.448614669184,Streetwear,Performance,S,orange,VietMotion UE-06,134119402.80477814,18571659.05522187,0.2147000000000001,0.12162898619599573,1139.0,5687513.09,402.0,185.0,270.0,96.0,165.0,423.0,3.9486023444544633,1109.0,0.0405770964833183,0.38773669972948605,0.03867834827492529,18071662.93733007,15477904.45127597,0.10136745571569483,2.0261530480300896,TOXIC (Hi$ Hi-Ret)
449,14105,163440577.73,155177093.44,8263484.29,3167,12600.87163103917,11279.04019694316,Streetwear,Balanced,M,yellow,SaigonFlex UM-54,159090861.97788328,-3913768.5378832817,0.10490000000000005,-0.02522130329368851,532.0,5672410.38,192.0,86.0,95.0,45.0,107.0,199.0,3.913761467889908,545.0,0.04220183486238532,0.3889908256880734,0.03771712158808933,-3585729.5331095196,-6585954.2254964,-0.04244153617971259,1.7220232886024076,TOXIC (Hi$ Hi-Ret)
927,27912,150546405.77,143991394.1,6555011.67,6240,5860.36417215682,5567.345963548979,Streetwear,Performance,XL,silver,HanoiStreet UE-36,155395760.5345791,-11404366.434579104,0.05000000000000003,-0.07920172247696229,1121.0,5514276.42,397.0,221.0,215.0,87.0,182.0,416.0,3.955595026642984,1126.0,0.050621669626998225,0.4049733570159858,0.04016193751791344,-10677648.029440701,-13798145.442009903,-0.09582618133711023,1.6624458860147935,TOXIC (Hi$ Hi-Ret)
396,15638,160995990.07,154722145.24,6273844.83,3508,11028.42869470343,10091.01225565364,Streetwear,Balanced,S,green,SaigonFlex UM-01,157803249.65391162,-3081104.413911611,0.08499999999999985,-0.019913790680269466,579.0,5507366.32,208.0,108.0,102.0,73.0,111.0,185.0,4.041033434650456,658.0,0.0425531914893617,0.42249240121580545,0.03702519503772861,-2745774.637888153,-5667122.685899882,-0.03662774114920152,1.671395046893205,TOXIC (Hi$ Hi-Ret)
2054,21986,144051676.18,137538057.74,6513618.44,4896,7071.6015724815725,6718.021493857494,Streetwear,Performance,L,white,UrbanVN UE-14,147702420.56395087,-10164362.823950857,0.05000000000000003,-0.07390218380984719,880.0,5312380.84,313.0,137.0,163.0,79.0,155.0,346.0,3.933333333333333,870.0,0.04942528735632184,0.4045977011494253,0.040025470754116256,-9564884.749356262,-12520814.20665356,-0.09103526989106338,1.7133086081216193,TOXIC (Hi$ Hi-Ret)
635,13265,133397314.0,128074357.8,5322956.2,2954,10745.220588235294,9205.430477941176,Streetwear,Everyday,XL,purple,SaigonFlex UC-00,122110035.2898897,5964322.510110304,0.1433,0.04656921660637289,551.0,5143214.37,193.0,97.0,142.0,39.0,91.0,182.0,3.91699604743083,506.0,0.05138339920948617,0.3893280632411067,0.04153788164342254,5893300.333455891,3357204.2367830975,0.02621293047610423,2.035628613026866,TOXIC (Hi$ Hi-Ret)
2055,18870,126191786.91,120331184.43,5860602.48,4177,7240.102907348243,6878.097761980831,Streetwear,Performance,XL,purple,UrbanVN UE-15,129789704.76857828,-9458520.338578269,0.05000000000000002,-0.07860406579875853,754.0,4653516.9799999995,286.0,128.0,151.0,66.0,120.0,289.0,3.8979310344827587,725.0,0.06344827586206897,0.38620689655172413,0.039957604663487016,-8925951.606044723,-11518994.462311495,-0.09572742524621632,1.7123359447457784,TOXIC (Hi$ Hi-Ret)
496,11432,119547374.56,113819215.74,5728158.82,2505,11338.433980634749,10771.51228160301,Streetwear,Balanced,S,green,SaigonFlex UM-01,123139928.40328562,-9320712.663285628,0.050000000000000065,-0.08189050155271811,473.0,4626564.98,176.0,120.0,91.0,42.0,72.0,148.0,3.8817966903073287,423.0,0.06382978723404255,0.4066193853427896,0.04137508747375787,-8852352.334087405,-11399814.988686517,-0.10015720908433767,1.8266707531619562,TOXIC (Hi$ Hi-Ret)
551,12816,133977451.88,128639201.4,5338250.48,2800,11245.40662055336,10683.136289525692,Streetwear,Everyday,XL,black,SaigonFlex UC-16,136915074.68656126,-8275873.286561251,0.05000000000000003,-0.06433399147766515,473.0,4532944.18,169.0,71.0,115.0,28.0,83.0,176.0,3.904950495049505,505.0,0.05742574257425743,0.41188118811881186,0.036906991260923845,-7755694.001615598,-10282255.734088425,-0.07993096678294852,1.5596975305283367,TOXIC (Hi$ Hi-Ret)
907,18103,123694044.76,117842076.35,5851968.41,4060,7343.25255526658,6976.089927503251,Streetwear,Performance,XL,silver,HanoiStreet UE-16,126288155.95759134,-8446079.607591346,0.050000000000000065,-0.07167286820800613,686.0,4339516.63,252.0,89.0,138.0,90.0,129.0,240.0,3.9833795013850417,722.0,0.0443213296398892,0.4182825484764543,0.03789427166767939,-7999998.5473241145,-10392797.39245773,-0.08819258548695565,1.651971727894952,TOXIC (Hi$ Hi-Ret)
2064,18664,111765301.32,106821066.89,4944234.43,4126,6479.721271860095,5307.5396937806045,Streetwear,Performance,S,white,UrbanVN UE-24,99059920.8447212,7761146.0452788025,0.1808999999999999,0.07265557507744157,783.0,4310621.15,277.0,147.0,142.0,73.0,143.0,278.0,3.9023383768913344,727.0,0.05089408528198074,0.38239339752407153,0.04195242177453922,7606328.475509016,5528426.685393909,0.05175408602768271,2.090148904975886,TOXIC (Hi$ Hi-Ret)
